assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
3578932,133120,Acropora latistella,SA,Saudi Arabia,Extant,Native,,
3578932,133120,Acropora latistella,CK,Cook Islands,Extant,Native,,
3578932,133120,Acropora latistella,PG,Papua New Guinea,Extant,Native,,
3578932,133120,Acropora latistella,LK,Sri Lanka,Extant,Native,,
3578932,133120,Acropora latistella,PF,French Polynesia,Extant,Native,,
3578932,133120,Acropora latistella,YT,Mayotte,Extant,Native,,
3578932,133120,Acropora latistella,EG,Egypt,Extant,Native,,
3578932,133120,Acropora latistella,ER,Eritrea,Extant,Native,,
3578932,133120,Acropora latistella,PW,Palau,Extant,Native,,
3578932,133120,Acropora latistella,NF,Norfolk Island,Extant,Native,,
3578932,133120,Acropora latistella,YE,Yemen,Extant,Native,,
3578932,133120,Acropora latistella,MM,Myanmar,Extant,Native,,
3578932,133120,Acropora latistella,AU,Australia,Extant,Native,,
3578932,133120,Acropora latistella,IO,British Indian Ocean Territory,Extant,Native,,
3578932,133120,Acropora latistella,IN,India,Extant,Native,,
3578932,133120,Acropora latistella,MY,Malaysia,Extant,Native,,
3578932,133120,Acropora latistella,MZ,Mozambique,Extant,Native,,
3578932,133120,Acropora latistella,VU,Vanuatu,Extant,Native,,
3578932,133120,Acropora latistella,ZA,South Africa,Extant,Native,,
3578932,133120,Acropora latistella,RE,Réunion,Extant,Native,,
3578932,133120,Acropora latistella,VN,Viet Nam,Extant,Native,,
3578932,133120,Acropora latistella,MG,Madagascar,Extant,Native,,
3578932,133120,Acropora latistella,MH,Marshall Islands,Extant,Native,,
3578932,133120,Acropora latistella,ID,Indonesia,Extant,Native,,
3578932,133120,Acropora latistella,DJ,Djibouti,Extant,Native,,
3578932,133120,Acropora latistella,MV,Maldives,Extant,Native,,
3578932,133120,Acropora latistella,MU,Mauritius,Extant,Native,,
3578932,133120,Acropora latistella,AS,American Samoa,Extant,Native,,
3578932,133120,Acropora latistella,IL,Israel,Extant,Native,,
3578932,133120,Acropora latistella,UM,United States Minor Outlying Islands,Extant,Native,,
3578932,133120,Acropora latistella,NC,New Caledonia,Extant,Native,,
3578932,133120,Acropora latistella,TW,"Taiwan, Province of China",Extant,Native,,
3578932,133120,Acropora latistella,TV,Tuvalu,Extant,Native,,
3578932,133120,Acropora latistella,JP,Japan,Extant,Native,,
3578932,133120,Acropora latistella,JO,Jordan,Extant,Native,,
3578932,133120,Acropora latistella,TK,Tokelau,Extant,Native,,
3578932,133120,Acropora latistella,TH,Thailand,Extant,Native,,
3578932,133120,Acropora latistella,NU,Niue,Extant,Native,,
3578932,133120,Acropora latistella,TO,Tonga,Extant,Native,,
3578932,133120,Acropora latistella,NR,Nauru,Extant,Native,,
3578932,133120,Acropora latistella,KI,Kiribati,Extant,Native,,
3578932,133120,Acropora latistella,FJ,Fiji,Extant,Native,,
3578932,133120,Acropora latistella,FM,"Micronesia, Federated States of ",Extant,Native,,
3578932,133120,Acropora latistella,SD,Sudan,Extant,Native,,
3578932,133120,Acropora latistella,SC,Seychelles,Extant,Native,,
3578932,133120,Acropora latistella,CX,Christmas Island,Extant,Native,,
3578932,133120,Acropora latistella,WS,Samoa,Extant,Native,,
3578932,133120,Acropora latistella,SG,Singapore,Extant,Native,,
3578932,133120,Acropora latistella,KM,Comoros,Extant,Native,,
3578932,133120,Acropora latistella,SO,Somalia,Extant,Native,,
3578932,133120,Acropora latistella,PN,Pitcairn,Extant,Native,,
3578932,133120,Acropora latistella,PH,Philippines,Extant,Native,,
3578932,133120,Acropora latistella,WF,Wallis and Futuna,Extant,Native,,
3578932,133120,Acropora latistella,CC,Cocos (Keeling) Islands,Extant,Native,,
3625707,133196,Montipora incrassata,TV,Tuvalu,Extant,Native,,
3625707,133196,Montipora incrassata,SB,Solomon Islands,Extant,Native,,
3625707,133196,Montipora incrassata,CL,Chile,Extant,Native,,
3625707,133196,Montipora incrassata,WS,Samoa,Extant,Native,,
3625707,133196,Montipora incrassata,AS,American Samoa,Extant,Native,,
3625707,133196,Montipora incrassata,MU,Mauritius,Extant,Native,,
3625707,133196,Montipora incrassata,FM,"Micronesia, Federated States of ",Extant,Native,,
3625707,133196,Montipora incrassata,FJ,Fiji,Extant,Native,,
3625707,133196,Montipora incrassata,KI,Kiribati,Extant,Native,,
3625707,133196,Montipora incrassata,ID,Indonesia,Extant,Native,,
3625707,133196,Montipora incrassata,MH,Marshall Islands,Extant,Native,,
3625707,133196,Montipora incrassata,NR,Nauru,Extant,Native,,
3625707,133196,Montipora incrassata,TH,Thailand,Extant,Native,,
3625707,133196,Montipora incrassata,VN,Viet Nam,Extant,Native,,
3625707,133196,Montipora incrassata,VU,Vanuatu,Extant,Native,,
3625707,133196,Montipora incrassata,JP,Japan,Extant,Native,,
3625707,133196,Montipora incrassata,UM,United States Minor Outlying Islands,Extant,Native,,
3625707,133196,Montipora incrassata,MY,Malaysia,Extant,Native,,
3625707,133196,Montipora incrassata,SG,Singapore,Extant,Native,,
3625707,133196,Montipora incrassata,AU,Australia,Extant,Native,,
3625707,133196,Montipora incrassata,MM,Myanmar,Extant,Native,,
3625707,133196,Montipora incrassata,PW,Palau,Extant,Native,,
3625707,133196,Montipora incrassata,PH,Philippines,Extant,Native,,
3625707,133196,Montipora incrassata,WF,Wallis and Futuna,Extant,Native,,
3625707,133196,Montipora incrassata,PG,Papua New Guinea,Extant,Native,,
3625707,133196,Montipora incrassata,CN,China,Extant,Native,,
3625707,133196,Montipora incrassata,NC,New Caledonia,Extant,Native,,
3625707,133196,Montipora incrassata,TW,"Taiwan, Province of China",Extant,Native,,
3667540,133278,Leptastrea pruinosa,JP,Japan,Extant,Native,,
3667540,133278,Leptastrea pruinosa,TV,Tuvalu,Extant,Native,,
3667540,133278,Leptastrea pruinosa,TW,"Taiwan, Province of China",Extant,Native,,
3667540,133278,Leptastrea pruinosa,NC,New Caledonia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,YT,Mayotte,Extant,Native,,
3667540,133278,Leptastrea pruinosa,TZ,"Tanzania, United Republic of",Extant,Native,,
3667540,133278,Leptastrea pruinosa,EG,Egypt,Extant,Native,,
3667540,133278,Leptastrea pruinosa,ER,Eritrea,Extant,Native,,
3667540,133278,Leptastrea pruinosa,PW,Palau,Extant,Native,,
3667540,133278,Leptastrea pruinosa,YE,Yemen,Extant,Native,,
3667540,133278,Leptastrea pruinosa,MM,Myanmar,Extant,Native,,
3667540,133278,Leptastrea pruinosa,AU,Australia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,VU,Vanuatu,Extant,Native,,
3667540,133278,Leptastrea pruinosa,VN,Viet Nam,Extant,Native,,
3667540,133278,Leptastrea pruinosa,MG,Madagascar,Extant,Native,,
3667540,133278,Leptastrea pruinosa,MH,Marshall Islands,Extant,Native,,
3667540,133278,Leptastrea pruinosa,ID,Indonesia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,DJ,Djibouti,Extant,Native,,
3667540,133278,Leptastrea pruinosa,MU,Mauritius,Extant,Native,,
3667540,133278,Leptastrea pruinosa,AS,American Samoa,Extant,Native,,
3667540,133278,Leptastrea pruinosa,IL,Israel,Extant,Native,,
3667540,133278,Leptastrea pruinosa,MZ,Mozambique,Extant,Native,,
3667540,133278,Leptastrea pruinosa,UM,United States Minor Outlying Islands,Extant,Native,,
3667540,133278,Leptastrea pruinosa,MY,Malaysia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,IN,India,Extant,Native,,
3667540,133278,Leptastrea pruinosa,JO,Jordan,Extant,Native,,
3667540,133278,Leptastrea pruinosa,TH,Thailand,Extant,Native,,
3667540,133278,Leptastrea pruinosa,NR,Nauru,Extant,Native,,
3667540,133278,Leptastrea pruinosa,KI,Kiribati,Extant,Native,,
3667540,133278,Leptastrea pruinosa,FJ,Fiji,Extant,Native,,
3667540,133278,Leptastrea pruinosa,FM,"Micronesia, Federated States of ",Extant,Native,,
3667540,133278,Leptastrea pruinosa,KH,Cambodia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,KE,Kenya,Extant,Native,,
3667540,133278,Leptastrea pruinosa,SD,Sudan,Extant,Native,,
3667540,133278,Leptastrea pruinosa,CX,Christmas Island,Extant,Native,,
3667540,133278,Leptastrea pruinosa,WS,Samoa,Extant,Native,,
3667540,133278,Leptastrea pruinosa,SG,Singapore,Extant,Native,,
3667540,133278,Leptastrea pruinosa,KM,Comoros,Extant,Native,,
3667540,133278,Leptastrea pruinosa,SO,Somalia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,PN,Pitcairn,Extant,Native,,
3667540,133278,Leptastrea pruinosa,PH,Philippines,Extant,Native,,
3667540,133278,Leptastrea pruinosa,CC,Cocos (Keeling) Islands,Extant,Native,,
3667540,133278,Leptastrea pruinosa,WF,Wallis and Futuna,Extant,Native,,
3667540,133278,Leptastrea pruinosa,LK,Sri Lanka,Extant,Native,,
3667540,133278,Leptastrea pruinosa,PG,Papua New Guinea,Extant,Native,,
3667540,133278,Leptastrea pruinosa,CN,China,Extant,Native,,
3667540,133278,Leptastrea pruinosa,SA,Saudi Arabia,Extant,Native,,
3667540,133278,Leptastrea pruinosa,CL,Chile,Extant,Native,,
3667540,133278,Leptastrea pruinosa,SB,Solomon Islands,Extant,Native,,
3743106,133433,Montipora crassituberculata,CL,Chile,Extant,Native,,
3743106,133433,Montipora crassituberculata,SG,Singapore,Extant,Native,,
3743106,133433,Montipora crassituberculata,IN,India,Extant,Native,,
3743106,133433,Montipora crassituberculata,MY,Malaysia,Extant,Native,,
3743106,133433,Montipora crassituberculata,KH,Cambodia,Extant,Native,,
3743106,133433,Montipora crassituberculata,FM,"Micronesia, Federated States of ",Extant,Native,,
3743106,133433,Montipora crassituberculata,FJ,Fiji,Extant,Native,,
3743106,133433,Montipora crassituberculata,KI,Kiribati,Extant,Native,,
3743106,133433,Montipora crassituberculata,ID,Indonesia,Extant,Native,,
3743106,133433,Montipora crassituberculata,MH,Marshall Islands,Extant,Native,,
3743106,133433,Montipora crassituberculata,NR,Nauru,Extant,Native,,
3743106,133433,Montipora crassituberculata,TH,Thailand,Extant,Native,,
3743106,133433,Montipora crassituberculata,VN,Viet Nam,Extant,Native,,
3743106,133433,Montipora crassituberculata,VU,Vanuatu,Extant,Native,,
3743106,133433,Montipora crassituberculata,AU,Australia,Extant,Native,,
3743106,133433,Montipora crassituberculata,MM,Myanmar,Extant,Native,,
3743106,133433,Montipora crassituberculata,PN,Pitcairn,Extant,Native,,
3743106,133433,Montipora crassituberculata,PW,Palau,Extant,Native,,
3743106,133433,Montipora crassituberculata,PH,Philippines,Extant,Native,,
3743106,133433,Montipora crassituberculata,WF,Wallis and Futuna,Extant,Native,,
3743106,133433,Montipora crassituberculata,LK,Sri Lanka,Extant,Native,,
3743106,133433,Montipora crassituberculata,PG,Papua New Guinea,Extant,Native,,
3743106,133433,Montipora crassituberculata,NC,New Caledonia,Extant,Native,,
3743106,133433,Montipora crassituberculata,TW,"Taiwan, Province of China",Extant,Native,,
3743106,133433,Montipora crassituberculata,SB,Solomon Islands,Extant,Native,,
3743106,133433,Montipora crassituberculata,TV,Tuvalu,Extant,Native,,
3748279,133443,Montipora australiensis,SB,Solomon Islands,Extant,Native,,
3748279,133443,Montipora australiensis,CL,Chile,Extant,Native,,
3748279,133443,Montipora australiensis,TV,Tuvalu,Extant,Native,,
3748279,133443,Montipora australiensis,CK,Cook Islands,Extant,Native,,
3748279,133443,Montipora australiensis,TW,"Taiwan, Province of China",Extant,Native,,
3748279,133443,Montipora australiensis,NC,New Caledonia,Extant,Native,,
3748279,133443,Montipora australiensis,YT,Mayotte,Extant,Native,,
3748279,133443,Montipora australiensis,PG,Papua New Guinea,Extant,Native,,
3748279,133443,Montipora australiensis,AS,American Samoa,Extant,Native,,
3748279,133443,Montipora australiensis,MU,Mauritius,Extant,Native,,
3748279,133443,Montipora australiensis,FJ,Fiji,Extant,Native,,
3748279,133443,Montipora australiensis,KI,Kiribati,Extant,Native,,
3748279,133443,Montipora australiensis,ID,Indonesia,Extant,Native,,
3748279,133443,Montipora australiensis,MG,Madagascar,Extant,Native,,
3748279,133443,Montipora australiensis,NU,Niue,Extant,Native,,
3748279,133443,Montipora australiensis,TO,Tonga,Extant,Native,,
3748279,133443,Montipora australiensis,TH,Thailand,Extant,Native,,
3748279,133443,Montipora australiensis,RE,Réunion,Extant,Native,,
3748279,133443,Montipora australiensis,TK,Tokelau,Extant,Native,,
3748279,133443,Montipora australiensis,VU,Vanuatu,Extant,Native,,
3748279,133443,Montipora australiensis,JP,Japan,Extant,Native,,
3748279,133443,Montipora australiensis,SC,Seychelles,Extant,Native,,
3748279,133443,Montipora australiensis,MZ,Mozambique,Extant,Native,,
3748279,133443,Montipora australiensis,WS,Samoa,Extant,Native,,
3748279,133443,Montipora australiensis,MY,Malaysia,Extant,Native,,
3748279,133443,Montipora australiensis,SG,Singapore,Extant,Native,,
3748279,133443,Montipora australiensis,IO,British Indian Ocean Territory,Extant,Native,,
3748279,133443,Montipora australiensis,KM,Comoros,Extant,Native,,
3748279,133443,Montipora australiensis,AU,Australia,Extant,Native,,
3748279,133443,Montipora australiensis,PN,Pitcairn,Extant,Native,,
3748279,133443,Montipora australiensis,PH,Philippines,Extant,Native,,
3748279,133443,Montipora australiensis,WF,Wallis and Futuna,Extant,Native,,
3748279,133443,Montipora australiensis,PF,French Polynesia,Extant,Native,,
3765052,133479,Acropora hyacinthus,SB,Solomon Islands,Extant,Native,,
3765052,133479,Acropora hyacinthus,CL,Chile,Extant,Native,,
3765052,133479,Acropora hyacinthus,SA,Saudi Arabia,Extant,Native,,
3765052,133479,Acropora hyacinthus,CK,Cook Islands,Extant,Native,,
3765052,133479,Acropora hyacinthus,PG,Papua New Guinea,Extant,Native,,
3765052,133479,Acropora hyacinthus,LK,Sri Lanka,Extant,Native,,
3765052,133479,Acropora hyacinthus,PF,French Polynesia,Extant,Native,,
3765052,133479,Acropora hyacinthus,PK,Pakistan,Extant,Native,,
3765052,133479,Acropora hyacinthus,NC,New Caledonia,Extant,Native,,
3765052,133479,Acropora hyacinthus,YT,Mayotte,Extant,Native,,
3765052,133479,Acropora hyacinthus,TZ,"Tanzania, United Republic of",Extant,Native,,
3765052,133479,Acropora hyacinthus,EG,Egypt,Extant,Native,,
3765052,133479,Acropora hyacinthus,ER,Eritrea,Extant,Native,,
3765052,133479,Acropora hyacinthus,PW,Palau,Extant,Native,,
3765052,133479,Acropora hyacinthus,YE,Yemen,Extant,Native,,
3765052,133479,Acropora hyacinthus,MM,Myanmar,Extant,Native,,
3765052,133479,Acropora hyacinthus,AU,Australia,Extant,Native,,
3765052,133479,Acropora hyacinthus,IO,British Indian Ocean Territory,Extant,Native,,
3765052,133479,Acropora hyacinthus,IN,India,Extant,Native,,
3765052,133479,Acropora hyacinthus,MY,Malaysia,Extant,Native,,
3765052,133479,Acropora hyacinthus,VU,Vanuatu,Extant,Native,,
3765052,133479,Acropora hyacinthus,ZA,South Africa,Extant,Native,,
3765052,133479,Acropora hyacinthus,RE,Réunion,Extant,Native,,
3765052,133479,Acropora hyacinthus,VN,Viet Nam,Extant,Native,,
3765052,133479,Acropora hyacinthus,MG,Madagascar,Extant,Native,,
3765052,133479,Acropora hyacinthus,MH,Marshall Islands,Extant,Native,,
3765052,133479,Acropora hyacinthus,ID,Indonesia,Extant,Native,,
3765052,133479,Acropora hyacinthus,DJ,Djibouti,Extant,Native,,
3765052,133479,Acropora hyacinthus,MV,Maldives,Extant,Native,,
3765052,133479,Acropora hyacinthus,MU,Mauritius,Extant,Native,,
3765052,133479,Acropora hyacinthus,AS,American Samoa,Extant,Native,,
3765052,133479,Acropora hyacinthus,UM,United States Minor Outlying Islands,Extant,Native,,
3765052,133479,Acropora hyacinthus,MZ,Mozambique,Extant,Native,,
3765052,133479,Acropora hyacinthus,TW,"Taiwan, Province of China",Extant,Native,,
3765052,133479,Acropora hyacinthus,TV,Tuvalu,Extant,Native,,
3765052,133479,Acropora hyacinthus,JP,Japan,Extant,Native,,
3765052,133479,Acropora hyacinthus,TK,Tokelau,Extant,Native,,
3765052,133479,Acropora hyacinthus,TH,Thailand,Extant,Native,,
3765052,133479,Acropora hyacinthus,TO,Tonga,Extant,Native,,
3765052,133479,Acropora hyacinthus,NU,Niue,Extant,Native,,
3765052,133479,Acropora hyacinthus,NR,Nauru,Extant,Native,,
3765052,133479,Acropora hyacinthus,KI,Kiribati,Extant,Native,,
3765052,133479,Acropora hyacinthus,FJ,Fiji,Extant,Native,,
3765052,133479,Acropora hyacinthus,FM,"Micronesia, Federated States of ",Extant,Native,,
3765052,133479,Acropora hyacinthus,KH,Cambodia,Extant,Native,,
3765052,133479,Acropora hyacinthus,KE,Kenya,Extant,Native,,
3765052,133479,Acropora hyacinthus,SD,Sudan,Extant,Native,,
3765052,133479,Acropora hyacinthus,SC,Seychelles,Extant,Native,,
3765052,133479,Acropora hyacinthus,CX,Christmas Island,Extant,Native,,
3765052,133479,Acropora hyacinthus,WS,Samoa,Extant,Native,,
3765052,133479,Acropora hyacinthus,SG,Singapore,Extant,Native,,
3765052,133479,Acropora hyacinthus,KM,Comoros,Extant,Native,,
3765052,133479,Acropora hyacinthus,SO,Somalia,Extant,Native,,
3765052,133479,Acropora hyacinthus,PN,Pitcairn,Extant,Native,,
3765052,133479,Acropora hyacinthus,PH,Philippines,Extant,Native,,
3765052,133479,Acropora hyacinthus,WF,Wallis and Futuna,Extant,Native,,
3765052,133479,Acropora hyacinthus,CC,Cocos (Keeling) Islands,Extant,Native,,
3862790,133682,Acropora subulata,CL,Chile,Extant,Native,,
3862790,133682,Acropora subulata,SB,Solomon Islands,Extant,Native,,
3862790,133682,Acropora subulata,TV,Tuvalu,Extant,Native,,
3862790,133682,Acropora subulata,SA,Saudi Arabia,Extant,Native,,
3862790,133682,Acropora subulata,TW,"Taiwan, Province of China",Extant,Native,,
3862790,133682,Acropora subulata,NC,New Caledonia,Extant,Native,,
3862790,133682,Acropora subulata,YT,Mayotte,Extant,Native,,
3862790,133682,Acropora subulata,PG,Papua New Guinea,Extant,Native,,
3862790,133682,Acropora subulata,TZ,"Tanzania, United Republic of",Extant,Native,,
3862790,133682,Acropora subulata,LK,Sri Lanka,Extant,Native,,
3862790,133682,Acropora subulata,EG,Egypt,Extant,Native,,
3862790,133682,Acropora subulata,CC,Cocos (Keeling) Islands,Extant,Native,,
3862790,133682,Acropora subulata,ER,Eritrea,Extant,Native,,
3862790,133682,Acropora subulata,PH,Philippines,Extant,Native,,
3862790,133682,Acropora subulata,PW,Palau,Extant,Native,,
3862790,133682,Acropora subulata,PN,Pitcairn,Extant,Native,,
3862790,133682,Acropora subulata,SO,Somalia,Extant,Native,,
3862790,133682,Acropora subulata,YE,Yemen,Extant,Native,,
3862790,133682,Acropora subulata,MM,Myanmar,Extant,Native,,
3862790,133682,Acropora subulata,AU,Australia,Extant,Native,,
3862790,133682,Acropora subulata,KM,Comoros,Extant,Native,,
3862790,133682,Acropora subulata,SG,Singapore,Extant,Native,,
3862790,133682,Acropora subulata,KH,Cambodia,Extant,Native,,
3862790,133682,Acropora subulata,KI,Kiribati,Extant,Native,,
3862790,133682,Acropora subulata,FJ,Fiji,Extant,Native,,
3862790,133682,Acropora subulata,ID,Indonesia,Extant,Native,,
3862790,133682,Acropora subulata,MH,Marshall Islands,Extant,Native,,
3862790,133682,Acropora subulata,OM,Oman,Extant,Native,,
3862790,133682,Acropora subulata,NR,Nauru,Extant,Native,,
3862790,133682,Acropora subulata,TH,Thailand,Extant,Native,,
3862790,133682,Acropora subulata,VN,Viet Nam,Extant,Native,,
3862790,133682,Acropora subulata,RE,Réunion,Extant,Native,,
3862790,133682,Acropora subulata,JO,Jordan,Extant,Native,,
3862790,133682,Acropora subulata,VU,Vanuatu,Extant,Native,,
3862790,133682,Acropora subulata,JP,Japan,Extant,Native,,
3862790,133682,Acropora subulata,FM,"Micronesia, Federated States of ",Extant,Native,,
3862790,133682,Acropora subulata,KE,Kenya,Extant,Native,,
3862790,133682,Acropora subulata,DJ,Djibouti,Extant,Native,,
3862790,133682,Acropora subulata,SD,Sudan,Extant,Native,,
3862790,133682,Acropora subulata,AS,American Samoa,Extant,Native,,
3862790,133682,Acropora subulata,MU,Mauritius,Extant,Native,,
3862790,133682,Acropora subulata,CX,Christmas Island,Extant,Native,,
3862790,133682,Acropora subulata,IL,Israel,Extant,Native,,
3862790,133682,Acropora subulata,WS,Samoa,Extant,Native,,
3862790,133682,Acropora subulata,MZ,Mozambique,Extant,Native,,
3862790,133682,Acropora subulata,IN,India,Extant,Native,,
3862790,133682,Acropora subulata,MY,Malaysia,Extant,Native,,
12683468,63579,Rhizopsammia wellingtoni,EC,Ecuador,Possibly Extinct,Native,,
12683651,63580,Tubastraea floreana,EC,Ecuador,Extant,Native,,
54154226,132883,Goniastrea australensis,CK,Cook Islands,Extant,Native,,
54154226,132883,Goniastrea australensis,AS,American Samoa,Extant,Native,,
54154226,132883,Goniastrea australensis,CL,Chile,Extant,Native,,
54154226,132883,Goniastrea australensis,IL,Israel,Extant,Native,,
54154226,132883,Goniastrea australensis,UM,United States Minor Outlying Islands,Extant,Native,,
54154226,132883,Goniastrea australensis,SA,Saudi Arabia,Extant,Native,,
54154226,132883,Goniastrea australensis,MP,Northern Mariana Islands,Extant,Native,,
54154226,132883,Goniastrea australensis,TK,Tokelau,Extant,Native,,
54154226,132883,Goniastrea australensis,NF,Norfolk Island,Extant,Native,,
54154226,132883,Goniastrea australensis,SG,Singapore,Extant,Native,,
54154226,132883,Goniastrea australensis,NU,Niue,Extant,Native,,
54154226,132883,Goniastrea australensis,WS,Samoa,Extant,Native,,
54154226,132883,Goniastrea australensis,SO,Somalia,Extant,Native,,
54154226,132883,Goniastrea australensis,JP,Japan,Extant,Native,,
54154226,132883,Goniastrea australensis,PW,Palau,Extant,Native,,
54154226,132883,Goniastrea australensis,ER,Eritrea,Extant,Native,,
54154226,132883,Goniastrea australensis,KM,Comoros,Extant,Native,,
54154226,132883,Goniastrea australensis,TV,Tuvalu,Extant,Native,,
54154226,132883,Goniastrea australensis,PF,French Polynesia,Extant,Native,,
54154226,132883,Goniastrea australensis,PG,Papua New Guinea,Extant,Native,,
54154226,132883,Goniastrea australensis,NC,New Caledonia,Extant,Native,,
54154226,132883,Goniastrea australensis,LK,Sri Lanka,Extant,Native,,
54154226,132883,Goniastrea australensis,TW,"Taiwan, Province of China",Extant,Native,,
54154226,132883,Goniastrea australensis,MZ,Mozambique,Extant,Native,,
54154226,132883,Goniastrea australensis,YT,Mayotte,Extant,Native,,
54154226,132883,Goniastrea australensis,PH,Philippines,Extant,Native,,
54154226,132883,Goniastrea australensis,WF,Wallis and Futuna,Extant,Native,,
54154226,132883,Goniastrea australensis,TZ,"Tanzania, United Republic of",Extant,Native,,
54154226,132883,Goniastrea australensis,JO,Jordan,Extant,Native,,
54154226,132883,Goniastrea australensis,PN,Pitcairn,Extant,Native,,
54154226,132883,Goniastrea australensis,EG,Egypt,Extant,Native,,
54154226,132883,Goniastrea australensis,SC,Seychelles,Extant,Native,,
54154226,132883,Goniastrea australensis,YE,Yemen,Extant,Native,,
54154226,132883,Goniastrea australensis,TH,Thailand,Extant,Native,,
54154226,132883,Goniastrea australensis,KE,Kenya,Extant,Native,,
54154226,132883,Goniastrea australensis,KI,Kiribati,Extant,Native,,
54154226,132883,Goniastrea australensis,AU,Australia,Extant,Native,,
54154226,132883,Goniastrea australensis,SD,Sudan,Extant,Native,,
54154226,132883,Goniastrea australensis,FJ,Fiji,Extant,Native,,
54154226,132883,Goniastrea australensis,TO,Tonga,Extant,Native,,
54154226,132883,Goniastrea australensis,IO,British Indian Ocean Territory,Extant,Native,,
54154226,132883,Goniastrea australensis,FM,"Micronesia, Federated States of ",Extant,Native,,
54154226,132883,Goniastrea australensis,IN,India,Extant,Native,,
54154226,132883,Goniastrea australensis,NR,Nauru,Extant,Native,,
54154226,132883,Goniastrea australensis,RE,Réunion,Extant,Native,,
